"","CurSim","missingprop_autocor","parameters","param_value","param_se","missingness","type","run_no"
"8608",94,"propMissAct_0.62_autoCorr_0.25","xreg1",1.68238523443341,0.289721605408355,"MAR","dropNA_complete",94
"8609",94,"propMissAct_0.62_autoCorr_0.25","xreg2",-1.25214367499444,0.263485491041203,"MAR","dropNA_complete",94
"8610",94,"propMissAct_0.62_autoCorr_0.25","sigma",0.699709502145066,NA,"MAR","dropNA_complete",94
"8611",94,"propMissAct_0.24_autoCorr_0.28","ar1",0.407135809022274,0.0343849070353135,"MAR","Kalman Filter",94
"8612",94,"propMissAct_0.24_autoCorr_0.28","intercept",4.84242478022795,0.468548534812434,"MAR","Kalman Filter",94
"8613",94,"propMissAct_0.24_autoCorr_0.28","xreg1",1.59273920063795,0.129642199811789,"MAR","Kalman Filter",94
"8614",94,"propMissAct_0.24_autoCorr_0.28","xreg2",-1.50638709423818,0.129142494730398,"MAR","Kalman Filter",94
"8615",94,"propMissAct_0.24_autoCorr_0.28","sigma",0.558271737220069,NA,"MAR","Kalman Filter",94
"8616",94,"propMissAct_0.44_autoCorr_0.26","ar1",0.379732429014404,0.041613467025238,"MAR","Kalman Filter",94
"8617",94,"propMissAct_0.44_autoCorr_0.26","intercept",4.56410546391666,0.532788998322564,"MAR","Kalman Filter",94
"8618",94,"propMissAct_0.44_autoCorr_0.26","xreg1",1.7772281323973,0.154071743569033,"MAR","Kalman Filter",94
"8619",94,"propMissAct_0.44_autoCorr_0.26","xreg2",-1.46069920976183,0.146971384922245,"MAR","Kalman Filter",94
"8620",94,"propMissAct_0.44_autoCorr_0.26","sigma",0.647193747801472,NA,"MAR","Kalman Filter",94
"8621",94,"propMissAct_0.62_autoCorr_0.25","ar1",0.395210993422583,0.0573540909046524,"MAR","Kalman Filter",94
"8622",94,"propMissAct_0.62_autoCorr_0.25","intercept",4.33501982732192,0.626624696969722,"MAR","Kalman Filter",94
"8623",94,"propMissAct_0.62_autoCorr_0.25","xreg1",1.74256178909755,0.177306442850787,"MAR","Kalman Filter",94
"8624",94,"propMissAct_0.62_autoCorr_0.25","xreg2",-1.38886258694783,0.174909087950615,"MAR","Kalman Filter",94
"8625",94,"propMissAct_0.62_autoCorr_0.25","sigma",0.617942438451731,NA,"MAR","Kalman Filter",94
"8626",94,"propMissAct_0.24_autoCorr_0.28","intercept",0.306601333947893,0.0424021554078622,"MAR","Multiple Imputations",94
"8627",94,"propMissAct_0.24_autoCorr_0.28","xreg1",5.00142563976813,0.402851231865354,"MAR","Multiple Imputations",94
"8628",94,"propMissAct_0.24_autoCorr_0.28","xreg2",1.64721700778326,0.120068184548705,"MAR","Multiple Imputations",94
"8629",94,"propMissAct_0.24_autoCorr_0.28","phi",-1.55870420160476,0.111953052332499,"MAR","Multiple Imputations",94
"8630",94,"propMissAct_0.24_autoCorr_0.28","sigma",0.594839662177847,NA,"MAR","Multiple Imputations",94
"8631",94,"propMissAct_0.44_autoCorr_0.26","intercept",0.217362053613629,0.0360294254718445,"MAR","Multiple Imputations",94
"8632",94,"propMissAct_0.44_autoCorr_0.26","xreg1",4.7868362932476,0.408438548159027,"MAR","Multiple Imputations",94
"8633",94,"propMissAct_0.44_autoCorr_0.26","xreg2",1.86317960071456,0.125981403522134,"MAR","Multiple Imputations",94
"8634",94,"propMissAct_0.44_autoCorr_0.26","phi",-1.53284874262931,0.111189672875329,"MAR","Multiple Imputations",94
"8635",94,"propMissAct_0.44_autoCorr_0.26","sigma",0.718319107997931,NA,"MAR","Multiple Imputations",94
"8636",94,"propMissAct_0.62_autoCorr_0.25","intercept",0.128421019881304,0.0404236706249706,"MAR","Multiple Imputations",94
"8637",94,"propMissAct_0.62_autoCorr_0.25","xreg1",4.56435287187833,0.606274505015623,"MAR","Multiple Imputations",94
"8638",94,"propMissAct_0.62_autoCorr_0.25","xreg2",1.93694528781799,0.143440822800797,"MAR","Multiple Imputations",94
"8639",94,"propMissAct_0.62_autoCorr_0.25","phi",-1.48135412723941,0.156267724831197,"MAR","Multiple Imputations",94
"8640",94,"propMissAct_0.62_autoCorr_0.25","sigma",0.725909026152553,NA,"MAR","Multiple Imputations",94
"8641",95,"propMissAct_0.21_autoCorr_0.48","ar1",0.419726901419969,0.0338547424596795,"MAR","dropNA_simple",95
"8642",95,"propMissAct_0.21_autoCorr_0.48","intercept",3.96653278841214,0.492925468113261,"MAR","dropNA_simple",95
"8643",95,"propMissAct_0.21_autoCorr_0.48","xreg1",1.62944803347918,0.139030153456645,"MAR","dropNA_simple",95
"8644",95,"propMissAct_0.21_autoCorr_0.48","xreg2",-1.26450531139087,0.136457220313711,"MAR","dropNA_simple",95
"8645",95,"propMissAct_0.21_autoCorr_0.48","sigma",0.552873735763902,NA,"MAR","dropNA_simple",95
"8646",95,"propMissAct_0.42_autoCorr_0.48","ar1",0.436058604636857,0.0412595790481797,"MAR","dropNA_simple",95
"8647",95,"propMissAct_0.42_autoCorr_0.48","intercept",4.73883908055019,0.609224749310609,"MAR","dropNA_simple",95
"8648",95,"propMissAct_0.42_autoCorr_0.48","xreg1",1.41214641377321,0.17974445772255,"MAR","dropNA_simple",95
"8649",95,"propMissAct_0.42_autoCorr_0.48","xreg2",-1.47079162765562,0.169646926863669,"MAR","dropNA_simple",95
"8650",95,"propMissAct_0.42_autoCorr_0.48","sigma",0.616283713436282,NA,"MAR","dropNA_simple",95
"8651",95,"propMissAct_0.64_autoCorr_0.49","ar1",0.332220007682785,0.0513490755900461,"MAR","dropNA_simple",95
"8652",95,"propMissAct_0.64_autoCorr_0.49","intercept",5.0534733678447,0.697557180088097,"MAR","dropNA_simple",95
"8653",95,"propMissAct_0.64_autoCorr_0.49","xreg1",1.51864910488764,0.198768208678905,"MAR","dropNA_simple",95
"8654",95,"propMissAct_0.64_autoCorr_0.49","xreg2",-1.54964364330487,0.195209057566817,"MAR","dropNA_simple",95
"8655",95,"propMissAct_0.64_autoCorr_0.49","sigma",0.638318476976946,NA,"MAR","dropNA_simple",95
"8656",95,"propMissAct_0.21_autoCorr_0.48","ar1",0.394123824619763,0.0371782898884839,"MAR","dropNA_complete",95
"8657",95,"propMissAct_0.21_autoCorr_0.48","intercept",4.0535187546035,0.524858321885266,"MAR","dropNA_complete",95
"8658",95,"propMissAct_0.21_autoCorr_0.48","xreg1",1.57729451955605,0.15181676794323,"MAR","dropNA_complete",95
"8659",95,"propMissAct_0.21_autoCorr_0.48","xreg2",-1.2791970224673,0.146006905443236,"MAR","dropNA_complete",95
"8660",95,"propMissAct_0.21_autoCorr_0.48","sigma",0.573113950247988,NA,"MAR","dropNA_complete",95
"8661",95,"propMissAct_0.42_autoCorr_0.48","ar1",0.421480131182467,0.0486760567299109,"MAR","dropNA_complete",95
"8662",95,"propMissAct_0.42_autoCorr_0.48","intercept",4.74835235479533,0.631645001940788,"MAR","dropNA_complete",95
"8663",95,"propMissAct_0.42_autoCorr_0.48","xreg1",1.61256710219314,0.198382294977257,"MAR","dropNA_complete",95
"8664",95,"propMissAct_0.42_autoCorr_0.48","xreg2",-1.496680499632,0.17666774911404,"MAR","dropNA_complete",95
"8665",95,"propMissAct_0.42_autoCorr_0.48","sigma",0.559306826751046,NA,"MAR","dropNA_complete",95
"8666",95,"propMissAct_0.64_autoCorr_0.49","ar1",0.264778070954221,0.0640272175495943,"MAR","dropNA_complete",95
"8667",95,"propMissAct_0.64_autoCorr_0.49","intercept",5.20305782286185,0.887244044115543,"MAR","dropNA_complete",95
"8668",95,"propMissAct_0.64_autoCorr_0.49","xreg1",1.60290493252891,0.252899107848276,"MAR","dropNA_complete",95
"8669",95,"propMissAct_0.64_autoCorr_0.49","xreg2",-1.59776729394211,0.246870045599138,"MAR","dropNA_complete",95
"8670",95,"propMissAct_0.64_autoCorr_0.49","sigma",0.729972638505168,NA,"MAR","dropNA_complete",95
"8671",95,"propMissAct_0.21_autoCorr_0.48","ar1",0.430222099417068,0.0344155549685643,"MAR","Kalman Filter",95
"8672",95,"propMissAct_0.21_autoCorr_0.48","intercept",4.12531913919139,0.477886391114332,"MAR","Kalman Filter",95
"8673",95,"propMissAct_0.21_autoCorr_0.48","xreg1",1.69153127761736,0.135344615163222,"MAR","Kalman Filter",95
"8674",95,"propMissAct_0.21_autoCorr_0.48","xreg2",-1.31793400621385,0.132006012725593,"MAR","Kalman Filter",95
"8675",95,"propMissAct_0.21_autoCorr_0.48","sigma",0.545651967146026,NA,"MAR","Kalman Filter",95
"8676",95,"propMissAct_0.42_autoCorr_0.48","ar1",0.488650898931726,0.0417345465219717,"MAR","Kalman Filter",95
"8677",95,"propMissAct_0.42_autoCorr_0.48","intercept",4.69057116597428,0.60227589840315,"MAR","Kalman Filter",95
"8678",95,"propMissAct_0.42_autoCorr_0.48","xreg1",1.41184102313138,0.172261151851411,"MAR","Kalman Filter",95
"8679",95,"propMissAct_0.42_autoCorr_0.48","xreg2",-1.45608557978138,0.1682078975137,"MAR","Kalman Filter",95
"8680",95,"propMissAct_0.42_autoCorr_0.48","sigma",0.584054674971419,NA,"MAR","Kalman Filter",95
"8681",95,"propMissAct_0.64_autoCorr_0.49","ar1",0.325821803683765,0.0542440158461253,"MAR","Kalman Filter",95
"8682",95,"propMissAct_0.64_autoCorr_0.49","intercept",5.39577634676414,0.616457731156152,"MAR","Kalman Filter",95
"8683",95,"propMissAct_0.64_autoCorr_0.49","xreg1",1.60126518208311,0.179158434361938,"MAR","Kalman Filter",95
"8684",95,"propMissAct_0.64_autoCorr_0.49","xreg2",-1.6542249735337,0.171678827163031,"MAR","Kalman Filter",95
"8685",95,"propMissAct_0.64_autoCorr_0.49","sigma",0.628781452325086,NA,"MAR","Kalman Filter",95
"8686",95,"propMissAct_0.21_autoCorr_0.48","intercept",0.361989184560144,0.0303940467591045,"MAR","Multiple Imputations",95
"8687",95,"propMissAct_0.21_autoCorr_0.48","xreg1",4.24389207076758,0.425643045091678,"MAR","Multiple Imputations",95
"8688",95,"propMissAct_0.21_autoCorr_0.48","xreg2",1.75307714626429,0.116448558760876,"MAR","Multiple Imputations",95
"8689",95,"propMissAct_0.21_autoCorr_0.48","phi",-1.35831687997043,0.116849120137216,"MAR","Multiple Imputations",95
"8690",95,"propMissAct_0.21_autoCorr_0.48","sigma",0.556594683407547,NA,"MAR","Multiple Imputations",95
"8691",95,"propMissAct_0.42_autoCorr_0.48","intercept",0.286621570680712,0.0520075091020935,"MAR","Multiple Imputations",95
"8692",95,"propMissAct_0.42_autoCorr_0.48","xreg1",4.84790412898832,0.471549014655234,"MAR","Multiple Imputations",95
"8693",95,"propMissAct_0.42_autoCorr_0.48","xreg2",1.74857030141826,0.13433757167181,"MAR","Multiple Imputations",95
"8694",95,"propMissAct_0.42_autoCorr_0.48","phi",-1.54119004401666,0.128385472116678,"MAR","Multiple Imputations",95
"8695",95,"propMissAct_0.42_autoCorr_0.48","sigma",0.680105549937776,NA,"MAR","Multiple Imputations",95
"8696",95,"propMissAct_0.64_autoCorr_0.49","intercept",0.106542804840677,0.0329311660532142,"MAR","Multiple Imputations",95
"8697",95,"propMissAct_0.64_autoCorr_0.49","xreg1",6.04860705973309,0.624816258151759,"MAR","Multiple Imputations",95
"8698",95,"propMissAct_0.64_autoCorr_0.49","xreg2",1.74448367879548,0.121745202165185,"MAR","Multiple Imputations",95
"8699",95,"propMissAct_0.64_autoCorr_0.49","phi",-1.86143669329855,0.169964361123631,"MAR","Multiple Imputations",95
"8700",95,"propMissAct_0.64_autoCorr_0.49","sigma",0.715813986912204,NA,"MAR","Multiple Imputations",95
"8701",96,"propMissAct_0.24_autoCorr_0.74","ar1",0.446870829388179,0.0341146835036496,"MAR","dropNA_simple",96
"8702",96,"propMissAct_0.24_autoCorr_0.74","intercept",4.24742295668461,0.504724986561639,"MAR","dropNA_simple",96
"8703",96,"propMissAct_0.24_autoCorr_0.74","xreg1",1.60572568894443,0.141723579235025,"MAR","dropNA_simple",96
"8704",96,"propMissAct_0.24_autoCorr_0.74","xreg2",-1.34595422592707,0.138945587647932,"MAR","dropNA_simple",96
"8705",96,"propMissAct_0.24_autoCorr_0.74","sigma",0.530592750271812,NA,"MAR","dropNA_simple",96
"8706",96,"propMissAct_0.45_autoCorr_0.72","ar1",0.409311090121086,0.0413270559698581,"MAR","dropNA_simple",96
"8707",96,"propMissAct_0.45_autoCorr_0.72","intercept",4.59289006435164,0.578764711052027,"MAR","dropNA_simple",96
"8708",96,"propMissAct_0.45_autoCorr_0.72","xreg1",1.41538450347577,0.176471001033355,"MAR","dropNA_simple",96
"8709",96,"propMissAct_0.45_autoCorr_0.72","xreg2",-1.42635615220221,0.158813823932762,"MAR","dropNA_simple",96
"8710",96,"propMissAct_0.45_autoCorr_0.72","sigma",0.629802174616004,NA,"MAR","dropNA_simple",96
"8711",96,"propMissAct_0.64_autoCorr_0.76","ar1",0.50814855170304,0.0513377268947172,"MAR","dropNA_simple",96
"8712",96,"propMissAct_0.64_autoCorr_0.76","intercept",3.87979965393012,0.803013851523709,"MAR","dropNA_simple",96
"8713",96,"propMissAct_0.64_autoCorr_0.76","xreg1",1.33793509351644,0.209134839929214,"MAR","dropNA_simple",96
"8714",96,"propMissAct_0.64_autoCorr_0.76","xreg2",-1.20623284862363,0.22462443640407,"MAR","dropNA_simple",96
"8715",96,"propMissAct_0.64_autoCorr_0.76","sigma",0.495654401390355,NA,"MAR","dropNA_simple",96
"8716",96,"propMissAct_0.24_autoCorr_0.74","ar1",0.448336483888757,0.035358032557926,"MAR","dropNA_complete",96
"8717",96,"propMissAct_0.24_autoCorr_0.74","intercept",4.32557594625484,0.52727958929582,"MAR","dropNA_complete",96
"8718",96,"propMissAct_0.24_autoCorr_0.74","xreg1",1.60876897986301,0.14601682832643,"MAR","dropNA_complete",96
"8719",96,"propMissAct_0.24_autoCorr_0.74","xreg2",-1.36339225977217,0.144764250713334,"MAR","dropNA_complete",96
"8720",96,"propMissAct_0.24_autoCorr_0.74","sigma",0.522957122180694,NA,"MAR","dropNA_complete",96
"8721",96,"propMissAct_0.45_autoCorr_0.72","ar1",0.384492536472024,0.0452759954994105,"MAR","dropNA_complete",96
"8722",96,"propMissAct_0.45_autoCorr_0.72","intercept",4.80489828686281,0.610473549763501,"MAR","dropNA_complete",96
"8723",96,"propMissAct_0.45_autoCorr_0.72","xreg1",1.3826312755934,0.191681477973499,"MAR","dropNA_complete",96
"8724",96,"propMissAct_0.45_autoCorr_0.72","xreg2",-1.48004619856262,0.167513078737149,"MAR","dropNA_complete",96
"8725",96,"propMissAct_0.45_autoCorr_0.72","sigma",0.655531588490004,NA,"MAR","dropNA_complete",96
"8726",96,"propMissAct_0.64_autoCorr_0.76","ar1",0.457880765566239,0.0532372066119425,"MAR","dropNA_complete",96
"8727",96,"propMissAct_0.64_autoCorr_0.76","intercept",4.22973475355534,0.835279315316291,"MAR","dropNA_complete",96
"8728",96,"propMissAct_0.64_autoCorr_0.76","xreg1",1.58988867690068,0.212203993129487,"MAR","dropNA_complete",96
"8729",96,"propMissAct_0.64_autoCorr_0.76","xreg2",-1.33537465965037,0.231343721413299,"MAR","dropNA_complete",96
"8730",96,"propMissAct_0.64_autoCorr_0.76","sigma",0.516766501514026,NA,"MAR","dropNA_complete",96
"8731",96,"propMissAct_0.24_autoCorr_0.74","ar1",0.452534057152887,0.0348861722932108,"MAR","Kalman Filter",96
"8732",96,"propMissAct_0.24_autoCorr_0.74","intercept",4.219710165533,0.497602229036864,"MAR","Kalman Filter",96
"8733",96,"propMissAct_0.24_autoCorr_0.74","xreg1",1.64736415714808,0.138874561627959,"MAR","Kalman Filter",96
"8734",96,"propMissAct_0.24_autoCorr_0.74","xreg2",-1.34749688786916,0.137310770128266,"MAR","Kalman Filter",96
"8735",96,"propMissAct_0.24_autoCorr_0.74","sigma",0.527154021635583,NA,"MAR","Kalman Filter",96
"8736",96,"propMissAct_0.45_autoCorr_0.72","ar1",0.416692400276455,0.0414784018236308,"MAR","Kalman Filter",96
"8737",96,"propMissAct_0.45_autoCorr_0.72","intercept",4.7149707136064,0.556979107176045,"MAR","Kalman Filter",96
"8738",96,"propMissAct_0.45_autoCorr_0.72","xreg1",1.54211562732643,0.163749420326914,"MAR","Kalman Filter",96
"8739",96,"propMissAct_0.45_autoCorr_0.72","xreg2",-1.47625519362983,0.152832048327441,"MAR","Kalman Filter",96
"8740",96,"propMissAct_0.45_autoCorr_0.72","sigma",0.619235377590835,NA,"MAR","Kalman Filter",96
"8741",96,"propMissAct_0.64_autoCorr_0.76","ar1",0.481064396206769,0.0509549079221206,"MAR","Kalman Filter",96
"8742",96,"propMissAct_0.64_autoCorr_0.76","intercept",4.39704883463219,0.745777100961244,"MAR","Kalman Filter",96
"8743",96,"propMissAct_0.64_autoCorr_0.76","xreg1",1.52613551847712,0.190914943306209,"MAR","Kalman Filter",96
"8744",96,"propMissAct_0.64_autoCorr_0.76","xreg2",-1.37234071947126,0.207831533462171,"MAR","Kalman Filter",96
"8745",96,"propMissAct_0.64_autoCorr_0.76","sigma",0.495049576098692,NA,"MAR","Kalman Filter",96
"8746",96,"propMissAct_0.24_autoCorr_0.74","intercept",0.333630186926687,0.0320149282550142,"MAR","Multiple Imputations",96
"8747",96,"propMissAct_0.24_autoCorr_0.74","xreg1",4.44677017937516,0.442915458288965,"MAR","Multiple Imputations",96
"8748",96,"propMissAct_0.24_autoCorr_0.74","xreg2",1.79612678999859,0.127934156073449,"MAR","Multiple Imputations",96
"8749",96,"propMissAct_0.24_autoCorr_0.74","phi",-1.42854531714388,0.124246282902798,"MAR","Multiple Imputations",96
"8750",96,"propMissAct_0.24_autoCorr_0.74","sigma",0.581293183865187,NA,"MAR","Multiple Imputations",96
"8751",96,"propMissAct_0.45_autoCorr_0.72","intercept",0.215241118552407,0.0349880038110433,"MAR","Multiple Imputations",96
"8752",96,"propMissAct_0.45_autoCorr_0.72","xreg1",4.85704672307859,0.394502920233297,"MAR","Multiple Imputations",96
"8753",96,"propMissAct_0.45_autoCorr_0.72","xreg2",1.78051879422871,0.126021907012879,"MAR","Multiple Imputations",96
"8754",96,"propMissAct_0.45_autoCorr_0.72","phi",-1.54813814263218,0.108679562779242,"MAR","Multiple Imputations",96
"8755",96,"propMissAct_0.45_autoCorr_0.72","sigma",0.688390294745039,NA,"MAR","Multiple Imputations",96
"8756",96,"propMissAct_0.64_autoCorr_0.76","intercept",0.170262430759477,0.0522443065526376,"MAR","Multiple Imputations",96
"8757",96,"propMissAct_0.64_autoCorr_0.76","xreg1",5.31587260652014,0.95279492637326,"MAR","Multiple Imputations",96
"8758",96,"propMissAct_0.64_autoCorr_0.76","xreg2",1.80530631401993,0.203353977643237,"MAR","Multiple Imputations",96
"8759",96,"propMissAct_0.64_autoCorr_0.76","phi",-1.66204293486179,0.280995371896106,"MAR","Multiple Imputations",96
"8760",96,"propMissAct_0.64_autoCorr_0.76","sigma",0.580330086968538,NA,"MAR","Multiple Imputations",96
"8761",97,"propMissAct_0.25_autoCorr_0.28","ar1",0.483752255371098,0.0357701203278199,"MAR","dropNA_simple",97
"8762",97,"propMissAct_0.25_autoCorr_0.28","intercept",3.90472196668233,0.542055150479341,"MAR","dropNA_simple",97
"8763",97,"propMissAct_0.25_autoCorr_0.28","xreg1",1.34474831228769,0.154444788748603,"MAR","dropNA_simple",97
"8764",97,"propMissAct_0.25_autoCorr_0.28","xreg2",-1.21418429946427,0.151144947191146,"MAR","dropNA_simple",97
"8765",97,"propMissAct_0.25_autoCorr_0.28","sigma",0.534078421743112,NA,"MAR","dropNA_simple",97
"8766",97,"propMissAct_0.43_autoCorr_0.27","ar1",0.381653401600149,0.0420745549955614,"MAR","dropNA_simple",97
"8767",97,"propMissAct_0.43_autoCorr_0.27","intercept",4.63527904169581,0.546640493117447,"MAR","dropNA_simple",97
"8768",97,"propMissAct_0.43_autoCorr_0.27","xreg1",1.40207628124374,0.163631177021858,"MAR","dropNA_simple",97
"8769",97,"propMissAct_0.43_autoCorr_0.27","xreg2",-1.42068254732377,0.151437570728381,"MAR","dropNA_simple",97
"8770",97,"propMissAct_0.43_autoCorr_0.27","sigma",0.592427693610185,NA,"MAR","dropNA_simple",97
"8771",97,"propMissAct_0.64_autoCorr_0.24","ar1",0.286047908983543,0.0520689582498157,"MAR","dropNA_simple",97
"8772",97,"propMissAct_0.64_autoCorr_0.24","intercept",4.56977215184493,0.631473292197874,"MAR","dropNA_simple",97
"8773",97,"propMissAct_0.64_autoCorr_0.24","xreg1",1.97337446539557,0.18268599327939,"MAR","dropNA_simple",97
"8774",97,"propMissAct_0.64_autoCorr_0.24","xreg2",-1.4970867117977,0.175024498656878,"MAR","dropNA_simple",97
"8775",97,"propMissAct_0.64_autoCorr_0.24","sigma",0.634131670245179,NA,"MAR","dropNA_simple",97
"8776",97,"propMissAct_0.25_autoCorr_0.28","ar1",0.540181878416373,0.0397498748442441,"MAR","dropNA_complete",97
"8777",97,"propMissAct_0.25_autoCorr_0.28","intercept",3.31208333388557,0.645925137476669,"MAR","dropNA_complete",97
"8778",97,"propMissAct_0.25_autoCorr_0.28","xreg1",1.17489459220002,0.181393055671503,"MAR","dropNA_complete",97
"8779",97,"propMissAct_0.25_autoCorr_0.28","xreg2",-1.02369697465498,0.181490303903422,"MAR","dropNA_complete",97
"8780",97,"propMissAct_0.25_autoCorr_0.28","sigma",0.508077060199521,NA,"MAR","dropNA_complete",97
"8781",97,"propMissAct_0.43_autoCorr_0.27","ar1",0.347614371517089,0.0519233368211899,"MAR","dropNA_complete",97
"8782",97,"propMissAct_0.43_autoCorr_0.27","intercept",4.45304814094596,0.638039248723016,"MAR","dropNA_complete",97
"8783",97,"propMissAct_0.43_autoCorr_0.27","xreg1",1.53663856988069,0.178842216377066,"MAR","dropNA_complete",97
"8784",97,"propMissAct_0.43_autoCorr_0.27","xreg2",-1.38589910284601,0.176378868500979,"MAR","dropNA_complete",97
"8785",97,"propMissAct_0.43_autoCorr_0.27","sigma",0.550104386013493,NA,"MAR","dropNA_complete",97
"8786",97,"propMissAct_0.64_autoCorr_0.24","ar1",0.324295422352023,0.0748989257156625,"MAR","dropNA_complete",97
"8787",97,"propMissAct_0.64_autoCorr_0.24","intercept",5.00590551241768,0.786569396497704,"MAR","dropNA_complete",97
