"","missingprop_autocor","parameter","mean","sd","2.5%","50%","97.5%","missingness","type","run_no","...1","...12","...13"
"4986","propMissAct_0.35_autoCorr_0.4","Intercept",0.176663935145647,0.0540404399207202,0.0691789991825839,0.176003639504848,0.281222297802298,"MAR","brms",5,2286,1386,486
"4987","propMissAct_0.42_autoCorr_0.44","b_Intercept",5.16296760812151,0.6337700200341,3.8646223211633,5.17676729014029,6.38019756092892,"MAR","brms",5,2287,1387,487
"4988","propMissAct_0.42_autoCorr_0.44","b_light",1.77117306701321,0.171118469841261,1.43102756997262,1.77036110532823,2.11036719513815,"MAR","brms",5,2288,1388,488
"4989","propMissAct_0.42_autoCorr_0.44","b_Q",-1.61085014799394,0.178625573986156,-1.95517890297598,-1.61584381719336,-1.24107695203963,"MAR","brms",5,2289,1389,489
"4990","propMissAct_0.42_autoCorr_0.44","phi",0.37900067830997,0.0517654016116354,0.276463817415408,0.379048827901201,0.481367441164308,"MAR","brms",5,2290,1390,490
"4991","propMissAct_0.42_autoCorr_0.44","sigma",0.735674124376576,0.0254753964364073,0.687308402443983,0.735248903393783,0.787927083761979,"MAR","brms",5,2291,1391,491
"4992","propMissAct_0.42_autoCorr_0.44","Intercept",0.224172712009401,0.0520802572818021,0.121002029646701,0.224005200055272,0.327116533935027,"MAR","brms",5,2292,1392,492
"4993","propMissAct_0.44_autoCorr_0.41","b_Intercept",5.21668195302579,0.68634585664888,3.83927736642612,5.22333432250467,6.54935695858549,"MAR","brms",5,2293,1393,493
"4994","propMissAct_0.44_autoCorr_0.41","b_light",1.67539174555219,0.191902812635246,1.29532774896372,1.67621438858643,2.05187251258439,"MAR","brms",5,2294,1394,494
"4995","propMissAct_0.44_autoCorr_0.41","b_Q",-1.62463344125843,0.193238428130298,-2.00405035934411,-1.62721464097193,-1.2419460556096,"MAR","brms",5,2295,1395,495
"4996","propMissAct_0.44_autoCorr_0.41","phi",0.325546720715065,0.0574540025940824,0.209152035320978,0.326275029108572,0.435053316821065,"MAR","brms",5,2296,1396,496
"4997","propMissAct_0.44_autoCorr_0.41","sigma",0.831760573040609,0.0300551663522776,0.775402654010214,0.830910105348636,0.89216469633011,"MAR","brms",5,2297,1397,497
"4998","propMissAct_0.44_autoCorr_0.41","Intercept",0.186030125643835,0.0572867499896648,0.07424849706626,0.185720414759698,0.297633229990093,"MAR","brms",5,2298,1398,498
"4999","propMissAct_0.47_autoCorr_0.36","b_Intercept",4.7372597166755,0.803975696579371,3.13660173240554,4.75212891045656,6.27752241635399,"MAR","brms",5,2299,1399,499
"5000","propMissAct_0.47_autoCorr_0.36","b_light",1.61347884576058,0.221475593567223,1.17034251331687,1.61658165645371,2.03765677964319,"MAR","brms",5,2300,1400,500
"5001","propMissAct_0.47_autoCorr_0.36","b_Q",-1.48979636553737,0.227166128969174,-1.9291219440041,-1.49430111665307,-1.04156241433937,"MAR","brms",5,2301,1401,501
"5002","propMissAct_0.47_autoCorr_0.36","phi",0.549752181451052,0.0513571218002105,0.445225337165131,0.550805737145887,0.646930252140261,"MAR","brms",5,2302,1402,502
"5003","propMissAct_0.47_autoCorr_0.36","sigma",0.746837635257503,0.0278832376828104,0.694449353569001,0.745970645660316,0.804194971558011,"MAR","brms",5,2303,1403,503
"5004","propMissAct_0.47_autoCorr_0.36","Intercept",0.15861547978065,0.0718126104338277,0.0143851442470009,0.15858676482019,0.300173506858964,"MAR","brms",5,2304,1404,504
"5005","propMissAct_0.54_autoCorr_0.38","b_Intercept",5.38558107450564,0.740672639355558,3.92381170295528,5.4000650199638,6.83764803445462,"MAR","brms",5,2305,1405,505
"5006","propMissAct_0.54_autoCorr_0.38","b_light",1.92896343051147,0.202106141663501,1.52061131835008,1.9324165879324,2.31913444931845,"MAR","brms",5,2306,1406,506
"5007","propMissAct_0.54_autoCorr_0.38","b_Q",-1.70736091533615,0.210532070263374,-2.1223623609856,-1.71281232156463,-1.29270776143866,"MAR","brms",5,2307,1407,507
"5008","propMissAct_0.54_autoCorr_0.38","phi",0.412089812370003,0.0620550017165593,0.285065934679629,0.412879905344885,0.528022673547239,"MAR","brms",5,2308,1408,508
"5009","propMissAct_0.54_autoCorr_0.38","sigma",0.767656481867817,0.0303478071500523,0.711021013817007,0.766836187205689,0.830723092720731,"MAR","brms",5,2309,1409,509
"5010","propMissAct_0.54_autoCorr_0.38","Intercept",0.173991188925059,0.0614462701183828,0.0519880729077803,0.174284613747068,0.292458683043468,"MAR","brms",5,2310,1410,510
"5011","propMissAct_0.55_autoCorr_0.4","b_Intercept",5.76993112046407,0.736184432373328,4.32685161896825,5.770906691137,7.18374273890566,"MAR","brms",5,2311,1411,511
"5012","propMissAct_0.55_autoCorr_0.4","b_light",1.74423099595061,0.203075371422831,1.33143754072018,1.74633350474559,2.13929718922249,"MAR","brms",5,2312,1412,512
"5013","propMissAct_0.55_autoCorr_0.4","b_Q",-1.78063977578638,0.20773494971362,-2.1760756165976,-1.7827886926563,-1.3719161875646,"MAR","brms",5,2313,1413,513
"5014","propMissAct_0.55_autoCorr_0.4","phi",0.341793070151033,0.0610476679956081,0.223792664481363,0.341838362180721,0.459132024103129,"MAR","brms",5,2314,1414,514
"5015","propMissAct_0.55_autoCorr_0.4","sigma",0.79831625977559,0.0311539208748598,0.74034783119069,0.797218183611776,0.863152295558153,"MAR","brms",5,2315,1415,515
"5016","propMissAct_0.55_autoCorr_0.4","Intercept",0.215057944432876,0.0577995565032664,0.101455786413852,0.214526007697926,0.330478918585511,"MAR","brms",5,2316,1416,516
"5017","propMissAct_0.6_autoCorr_0.41","b_Intercept",6.31079873569103,0.79632942783031,4.75922974907307,6.30865403083462,7.85883565680126,"MAR","brms",5,2317,1417,517
"5018","propMissAct_0.6_autoCorr_0.41","b_light",1.65060656458409,0.215199924811269,1.22257634516489,1.65578763762495,2.06907197844431,"MAR","brms",5,2318,1418,518
"5019","propMissAct_0.6_autoCorr_0.41","b_Q",-1.93061623913786,0.224963635535139,-2.36997626142683,-1.92986346217024,-1.49123975208869,"MAR","brms",5,2319,1419,519
"5020","propMissAct_0.6_autoCorr_0.41","phi",0.28866391978944,0.062420372160841,0.166969540834088,0.289761535256728,0.40972870821404,"MAR","brms",5,2320,1420,520
"5021","propMissAct_0.6_autoCorr_0.41","sigma",0.882896958401913,0.0365606990880928,0.814540232236118,0.881736405123321,0.956141397437305,"MAR","brms",5,2321,1421,521
"5022","propMissAct_0.6_autoCorr_0.41","Intercept",0.180520689755516,0.062700876049251,0.0572103183682839,0.180542041430856,0.303086460290036,"MAR","brms",5,2322,1422,522
"5023","propMissAct_0.7_autoCorr_0.42","b_Intercept",6.18153068382703,0.939545556899906,4.28923426883747,6.19895144665725,7.95978340378909,"MAR","brms",5,2323,1423,523
"5024","propMissAct_0.7_autoCorr_0.42","b_light",1.9288410182961,0.23171031240975,1.46821233814156,1.92906020348352,2.37724401968564,"MAR","brms",5,2324,1424,524
"5025","propMissAct_0.7_autoCorr_0.42","b_Q",-1.94083532988715,0.265531189178879,-2.43457690605628,-1.94476237191757,-1.39655141467853,"MAR","brms",5,2325,1425,525
"5026","propMissAct_0.7_autoCorr_0.42","phi",0.442011091210954,0.0883718998225984,0.259678111236217,0.444170182205599,0.611782288491361,"MAR","brms",5,2326,1426,526
"5027","propMissAct_0.7_autoCorr_0.42","sigma",0.71251993252128,0.0377517673427112,0.644895207409786,0.710896677614048,0.789889205350158,"MAR","brms",5,2327,1427,527
"5028","propMissAct_0.7_autoCorr_0.42","Intercept",0.139292185427383,0.0714318557899101,-0.00175319733849747,0.139604587541258,0.279156439160948,"MAR","brms",5,2328,1428,528
"5029","propMissAct_0.7_autoCorr_0.4","b_Intercept",6.32251837383255,1.01500996733035,4.31811612935078,6.32998209851627,8.31911960716744,"MAR","brms",5,2329,1429,529
"5030","propMissAct_0.7_autoCorr_0.4","b_light",2.04731348836015,0.246169156356657,1.55891978990174,2.05165906328751,2.52260013061339,"MAR","brms",5,2330,1430,530
"5031","propMissAct_0.7_autoCorr_0.4","b_Q",-1.97811750097537,0.285990979080022,-2.53564308570073,-1.98268506499967,-1.40914737535273,"MAR","brms",5,2331,1431,531
"5032","propMissAct_0.7_autoCorr_0.4","phi",0.326219324448238,0.0750684033544082,0.172823263746563,0.328589854824718,0.470848673018311,"MAR","brms",5,2332,1432,532
"5033","propMissAct_0.7_autoCorr_0.4","sigma",0.828267964949302,0.0412640260513858,0.753473818025978,0.826277031516389,0.915265846935163,"MAR","brms",5,2333,1433,533
"5034","propMissAct_0.7_autoCorr_0.4","Intercept",0.200614387650767,0.073313225914607,0.0571466589265642,0.199304331290258,0.345220422665528,"MAR","brms",5,2334,1434,534
"5035","propMissAct_0.75_autoCorr_0.4","b_Intercept",3.61275564974697,1.14650887340985,1.25444045158316,3.64742392317974,5.78755062856633,"MAR","brms",5,2335,1435,535
"5036","propMissAct_0.75_autoCorr_0.4","b_light",1.63517035621034,0.33334404765925,0.972112004312195,1.64343377373221,2.28034814643663,"MAR","brms",5,2336,1436,536
"5037","propMissAct_0.75_autoCorr_0.4","b_Q",-1.17158301051477,0.327023880713096,-1.79699440759234,-1.18380183953965,-0.503021509352179,"MAR","brms",5,2337,1437,537
"5038","propMissAct_0.75_autoCorr_0.4","phi",0.72964049449046,0.0714524021631978,0.569492109238355,0.736398780082047,0.845856877682424,"MAR","brms",5,2338,1438,538
"5039","propMissAct_0.75_autoCorr_0.4","sigma",0.625052487535504,0.0401978579292511,0.552881616013004,0.622577447500953,0.70941964169558,"MAR","brms",5,2339,1439,539
"5040","propMissAct_0.75_autoCorr_0.4","Intercept",0.175865159334102,0.113700584385558,-0.0526250595631825,0.177874008088471,0.395625981365938,"MAR","brms",5,2340,1440,540
"5041","propMissAct_0.08_autoCorr_0.38","b_Intercept",4.94482025754233,0.577343787154468,3.7779999152792,4.95352444433402,6.04898966442738,"MAR","brms",6,2341,1441,541
"5042","propMissAct_0.08_autoCorr_0.38","b_light",1.62710043458022,0.160352537166519,1.30704276395763,1.62927093991455,1.93636304774769,"MAR","brms",6,2342,1442,542
"5043","propMissAct_0.08_autoCorr_0.38","b_Q",-1.53523885614546,0.16333595673491,-1.84563324328391,-1.53838217056158,-1.20107990850441,"MAR","brms",6,2343,1443,543
"5044","propMissAct_0.08_autoCorr_0.38","phi",0.408872114833639,0.0395812225704358,0.330933511602126,0.409031581278563,0.484980193157468,"MAR","brms",6,2344,1444,544
"5045","propMissAct_0.08_autoCorr_0.38","sigma",0.765497619669629,0.0211939163204362,0.725175368817593,0.765028766482333,0.80919081854388,"MAR","brms",6,2345,1445,545
"5046","propMissAct_0.08_autoCorr_0.38","Intercept",0.21060267854377,0.0486279624622502,0.113912913248314,0.211047558493838,0.307030853074173,"MAR","brms",6,2346,1446,546
"5047","propMissAct_0.14_autoCorr_0.44","b_Intercept",4.80859764325168,0.58355709009323,3.6638526297357,4.80903837889434,5.94412906609654,"MAR","brms",6,2347,1447,547
"5048","propMissAct_0.14_autoCorr_0.44","b_light",1.66760585908004,0.161376337961135,1.34239213711663,1.67373513852052,1.9709673804863,"MAR","brms",6,2348,1448,548
"5049","propMissAct_0.14_autoCorr_0.44","b_Q",-1.50170776620611,0.164542157770863,-1.82042496599932,-1.50316551114241,-1.17648540029843,"MAR","brms",6,2349,1449,549
"5050","propMissAct_0.14_autoCorr_0.44","phi",0.399709835320522,0.0431324863679211,0.315543557533725,0.3999616863888,0.483224180863895,"MAR","brms",6,2350,1450,550
"5051","propMissAct_0.14_autoCorr_0.44","sigma",0.767739233845258,0.021581857269139,0.726915260600107,0.767315251391147,0.811356038532496,"MAR","brms",6,2351,1451,551
"5052","propMissAct_0.14_autoCorr_0.44","Intercept",0.21177751147934,0.0490922483930777,0.114280006739669,0.211852893394315,0.30771520382202,"MAR","brms",6,2352,1452,552
"5053","propMissAct_0.2_autoCorr_0.51","b_Intercept",4.84834780458041,0.638842050217911,3.57958459490496,4.85778731493156,6.1005303877704,"MAR","brms",6,2353,1453,553
"5054","propMissAct_0.2_autoCorr_0.51","b_light",1.73543938975561,0.16854704176089,1.40236411837959,1.7382804384773,2.06696746771785,"MAR","brms",6,2354,1454,554
"5055","propMissAct_0.2_autoCorr_0.51","b_Q",-1.51947711126866,0.179071512648615,-1.86752701547541,-1.52254745714073,-1.15910534170995,"MAR","brms",6,2355,1455,555
"5056","propMissAct_0.2_autoCorr_0.51","phi",0.457366946774688,0.0427514705866138,0.373275122960019,0.456686055460228,0.543127618258886,"MAR","brms",6,2356,1456,556
"5057","propMissAct_0.2_autoCorr_0.51","sigma",0.756974824648299,0.0219246243482112,0.715343161609785,0.756395309109168,0.801506853101238,"MAR","brms",6,2357,1457,557
"5058","propMissAct_0.2_autoCorr_0.51","Intercept",0.21863989654679,0.0548950879590675,0.11021495721298,0.218106174474816,0.32748651289413,"MAR","brms",6,2358,1458,558
"5059","propMissAct_0.22_autoCorr_0.55","b_Intercept",4.98861334033083,0.61329573905372,3.76303114908582,4.99906433392138,6.17564263196667,"MAR","brms",6,2359,1459,559
"5060","propMissAct_0.22_autoCorr_0.55","b_light",1.6276359077243,0.168644299595688,1.29046453866079,1.63162444847324,1.95267412521538,"MAR","brms",6,2360,1460,560
"5061","propMissAct_0.22_autoCorr_0.55","b_Q",-1.55156148799399,0.17294294893013,-1.88462949532565,-1.55428104351595,-1.20427044792208,"MAR","brms",6,2361,1461,561
"5062","propMissAct_0.22_autoCorr_0.55","phi",0.433599974463441,0.0437965331404775,0.348776739525287,0.434266743584337,0.519906570533095,"MAR","brms",6,2362,1462,562
"5063","propMissAct_0.22_autoCorr_0.55","sigma",0.749046511378215,0.0229056755863794,0.705731310225024,0.748175595551875,0.796016530297712,"MAR","brms",6,2363,1463,563
"5064","propMissAct_0.22_autoCorr_0.55","Intercept",0.196566795284067,0.0537092114035587,0.090904054408114,0.195745371168591,0.301732366502517,"MAR","brms",6,2364,1464,564
"5065","propMissAct_0.3_autoCorr_0.54","b_Intercept",5.32050326150043,0.733426896443031,3.84703075206787,5.34297149280949,6.7104021295455,"MAR","brms",6,2365,1465,565
"5066","propMissAct_0.3_autoCorr_0.54","b_light",1.52883568772973,0.18093300213594,1.16711003894887,1.53323208450078,1.87195779026369,"MAR","brms",6,2366,1466,566
"5067","propMissAct_0.3_autoCorr_0.54","b_Q",-1.63001372866314,0.209432721646162,-2.02332480320897,-1.63682448594774,-1.21036044480857,"MAR","brms",6,2367,1467,567
"5068","propMissAct_0.3_autoCorr_0.54","phi",0.485418302616334,0.0483586839075213,0.393106678148174,0.484642535442417,0.581707322007357,"MAR","brms",6,2368,1468,568
"5069","propMissAct_0.3_autoCorr_0.54","sigma",0.718470771001581,0.0224153780834492,0.675788610169783,0.717865591748161,0.764856683307738,"MAR","brms",6,2369,1469,569
"5070","propMissAct_0.3_autoCorr_0.54","Intercept",0.205187904573698,0.0570689605184422,0.0946485965281085,0.204749296781445,0.31830741369025,"MAR","brms",6,2370,1470,570
"5071","propMissAct_0.33_autoCorr_0.47","b_Intercept",5.29147756594266,0.639878518632678,4.00402525135663,5.29388996743646,6.51615277066701,"MAR","brms",6,2371,1471,571
"5072","propMissAct_0.33_autoCorr_0.47","b_light",1.81685336401703,0.174937974356676,1.4659670014783,1.81724831603292,2.16093508695928,"MAR","brms",6,2372,1472,572
"5073","propMissAct_0.33_autoCorr_0.47","b_Q",-1.65811913584943,0.180507279403815,-2.01107544185781,-1.66025180587904,-1.2939566890401,"MAR","brms",6,2373,1473,573
"5074","propMissAct_0.33_autoCorr_0.47","phi",0.344224831738264,0.0473575682547694,0.25364694938762,0.344190025805387,0.435754054687421,"MAR","brms",6,2374,1474,574
"5075","propMissAct_0.33_autoCorr_0.47","sigma",0.806031029756006,0.0260500840329218,0.756636860283534,0.80527127306997,0.858351153109557,"MAR","brms",6,2375,1475,575
"5076","propMissAct_0.33_autoCorr_0.47","Intercept",0.204944451047004,0.0519371137001633,0.10216294607636,0.20543497446948,0.307590372126297,"MAR","brms",6,2376,1476,576
"5077","propMissAct_0.38_autoCorr_0.52","b_Intercept",4.74552406178763,0.701615790998437,3.35288498163173,4.75431833397248,6.10008537625557,"MAR","brms",6,2377,1477,577
"5078","propMissAct_0.38_autoCorr_0.52","b_light",1.82822468747204,0.181165831415166,1.4651675565272,1.83179526933472,2.17702275614234,"MAR","brms",6,2378,1478,578
"5079","propMissAct_0.38_autoCorr_0.52","b_Q",-1.50018790858087,0.197422221935154,-1.87855289884914,-1.50392191333157,-1.1056460520923,"MAR","brms",6,2379,1479,579
"5080","propMissAct_0.38_autoCorr_0.52","phi",0.449251291393135,0.048150095661526,0.352738149480023,0.449378740050604,0.542844608784685,"MAR","brms",6,2380,1480,580
"5081","propMissAct_0.38_autoCorr_0.52","sigma",0.70991094325958,0.0246516131327373,0.662195296853354,0.709519502509733,0.759626216545384,"MAR","brms",6,2381,1481,581
"5082","propMissAct_0.38_autoCorr_0.52","Intercept",0.225921085788985,0.0559675688413748,0.11662563301159,0.226400021895212,0.334214330762386,"MAR","brms",6,2382,1482,582
"5083","propMissAct_0.44_autoCorr_0.51","b_Intercept",4.07164048932123,0.727535056220895,2.63029600939868,4.08728624191946,5.44610670019634,"MAR","brms",6,2383,1483,583
"5084","propMissAct_0.44_autoCorr_0.51","b_light",1.62696915280773,0.204734372725126,1.22330607786886,1.63044880926299,2.01775193051574,"MAR","brms",6,2384,1484,584
"5085","propMissAct_0.44_autoCorr_0.51","b_Q",-1.29032500352384,0.206095804724195,-1.68404882034735,-1.29598453000403,-0.884320579107653,"MAR","brms",6,2385,1485,585
"5086","propMissAct_0.44_autoCorr_0.51","phi",0.543767225077258,0.0505275540485823,0.443291818461062,0.544524448772506,0.641378736810984,"MAR","brms",6,2386,1486,586
"5087","propMissAct_0.44_autoCorr_0.51","sigma",0.669897090711011,0.0236654675674897,0.625479852124609,0.669053345982529,0.718357421517797,"MAR","brms",6,2387,1487,587
"5088","propMissAct_0.44_autoCorr_0.51","Intercept",0.208654325438231,0.0619484262995178,0.0878294290117808,0.20879663442072,0.331810581321447,"MAR","brms",6,2388,1488,588
"5089","propMissAct_0.47_autoCorr_0.49","b_Intercept",3.86759602676841,0.711197888018123,2.43593698199218,3.88337858548703,5.22041787499174,"MAR","brms",6,2389,1489,589
"5090","propMissAct_0.47_autoCorr_0.49","b_light",1.83529648015,0.181742563564641,1.46778235401067,1.83561310022599,2.18287925928502,"MAR","brms",6,2390,1490,590
"5091","propMissAct_0.47_autoCorr_0.49","b_Q",-1.24195203578571,0.200533394636452,-1.62415853999227,-1.24547693746929,-0.850552559789683,"MAR","brms",6,2391,1491,591
"5092","propMissAct_0.47_autoCorr_0.49","phi",0.504296049475737,0.0559554496195233,0.393090426642984,0.504407553502196,0.611204550172324,"MAR","brms",6,2392,1492,592
"5093","propMissAct_0.47_autoCorr_0.49","sigma",0.646286733065115,0.0238095745996448,0.601499014786663,0.645905922051617,0.693131926862791,"MAR","brms",6,2393,1493,593
"5094","propMissAct_0.47_autoCorr_0.49","Intercept",0.269838430191011,0.0566618180866104,0.160194162589336,0.270292061595328,0.382842840130098,"MAR","brms",6,2394,1494,594
"5095","propMissAct_0.5_autoCorr_0.52","b_Intercept",4.77476202968029,0.72277900283637,3.30402375434642,4.78439329297103,6.1519924340037,"MAR","brms",6,2395,1495,595
"5096","propMissAct_0.5_autoCorr_0.52","b_light",1.68162919252741,0.200511851408725,1.28962352773779,1.68561474200773,2.07127918154066,"MAR","brms",6,2396,1496,596
"5097","propMissAct_0.5_autoCorr_0.52","b_Q",-1.49957389668825,0.202051793319578,-1.88225316884403,-1.50474352479029,-1.09035035300425,"MAR","brms",6,2397,1497,597
"5098","propMissAct_0.5_autoCorr_0.52","phi",0.350655751414566,0.0563003303613075,0.239026596510506,0.351356345333144,0.45961009495224,"MAR","brms",6,2398,1498,598
